workerid,proliferate.condition,big_filler,cond,instruction,loc_big_filler,loc_contrast,loc_small_filler,loc_target_pic,modifier,modifier_use,noun,pragContext,response,response_times,small_filler,target_contrast_bad,target_contrast_good,target_pic,trial,trialID,trialType,trial_number,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
720,List2,carseat_big.jpg,contrast_control,Click on the flag,.loc1,.loc3,.loc2,.loc4,small,no_modifier,flag,bad,"['loc2', 'loc4']","[1549, 2504]",carseat_small.jpg,flag_big.jpg,pooltable_big.jpg,flag_small.jpg,218,filler98,filler,63,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,sandbox_big.jpg,semantic_contrast,Click on the lion doorknocker,.loc3,.loc1,.loc4,.loc2,lion,modifier,doorknocker,bad,"['loc1', 'loc2', 'loc2']","[1232, 2354, 4189]",peppershaker_small.jpg,rug.jpg,doorknocker_dragon.jpg,doorknocker_lion.jpg,155,filler35,filler,64,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,eiffeltower_big.jpg,no_contrast,Click on the rooster,.loc1,.loc4,.loc2,.loc3,big,no_modifier,rooster,bad,"['loc1', 'loc3']","[1337, 2411]",glove_small.jpg,rooster_small.jpg,teabag_small.jpg,rooster_big.jpg,100,train60,train,65,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pot_brass.jpg,semantic_control,Click on the glove,.loc1,.loc2,.loc3,.loc4,small,no_modifier,glove,bad,"['loc1', 'loc2']","[1187, 2120]",pot_ceramic.jpg,glove_big.jpg,handcuffs_big.jpg,glove_small.jpg,280,filler160,filler,66,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,hookah_big.jpg,contrast_control,Click on the panda,.loc2,.loc3,.loc1,.loc4,big,no_modifier,panda,bad,"['loc2', 'loc4']","[1009, 1994]",hookah_small.jpg,panda_small.jpg,brooch_small.jpg,panda_big.jpg,221,filler101,filler,67,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pancakes_big.jpg,contrast_control,Click on the tissues,.loc4,.loc3,.loc1,.loc2,small,no_modifier,tissues,bad,"['loc2', 'loc2']","[2039, 2630]",pancakes_small.jpg,tissues_big.jpg,bagpipes_big.jpg,tissues_small.jpg,200,filler80,filler,68,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,desk_big.jpg,contrast,Click on the big grapes,.loc4,.loc1,.loc3,.loc2,big,modifier,grapes,bad,"['loc2', 'loc2', 'loc2']","[1598, 2764, 3287]",shears_small.jpg,grapes_small.jpg,grapes_small.jpg,grapes_big.jpg,19,test19,test,69,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,faucet_big.jpg,contrast_control,Click on the recliner,.loc2,.loc4,.loc1,.loc3,small,no_modifier,recliner,bad,"['loc4', 'loc4']","[1459, 2283]",faucet_small.jpg,recliner_big.jpg,shapestoy_big.jpg,recliner_small.jpg,192,filler72,filler,70,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,broccoli_big.jpg,contrast_control,Click on the hippo,.loc4,.loc2,.loc3,.loc1,big,no_modifier,hippo,bad,"['loc1', 'loc1']","[1356, 1927]",broccoli_small.jpg,hippo_small.jpg,firepants_small.jpg,hippo_big.jpg,237,filler117,filler,71,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,robe_big.jpg,semantic_contrast,Click on the twoslot toaster,.loc3,.loc4,.loc1,.loc2,twoslot,modifier,toaster,bad,"['loc1', 'loc2', 'loc2']","[985, 2456, 2890]",eyeshadow_small.jpg,recyclingbox.jpg,toaster_fourslot.jpg,toaster_twoslot.jpg,161,filler41,filler,72,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,panflute_big.jpg,contrast_control,Click on the caterpillar,.loc1,.loc3,.loc4,.loc2,big,no_modifier,caterpillar,bad,"['loc1', 'loc2']","[1396, 2599]",panflute_small.jpg,caterpillar_small.jpg,crane_small.jpg,caterpillar_big.jpg,229,filler109,filler,73,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,stove_big.jpg,contrast,Click on the small tree,.loc4,.loc3,.loc2,.loc1,small,modifier,tree,bad,"['loc3', 'loc3', 'loc1']","[1778, 2415, 3414]",fridge_small.jpg,tree_big.jpg,tree_big.jpg,tree_small.jpg,14,test14,test,74,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,floppy_big.jpg,no_contrast,Click on the firehydrant,.loc3,.loc4,.loc1,.loc2,big,no_modifier,firehydrant,bad,"['loc1', 'loc2']","[1115, 2230]",chocolatebar_small.jpg,firehydrant_small.jpg,harp_small.jpg,firehydrant_big.jpg,94,train54,train,75,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,legoman_cult.jpg,semantic_control,Click on the horse,.loc3,.loc1,.loc2,.loc4,small,no_modifier,horse,bad,"['loc1', 'loc1']","[1050, 1765]",legoman_sailor.jpg,horse_big.jpg,bobcat_big.jpg,horse_small.jpg,250,filler130,filler,76,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pen_green.jpg,semantic_control,Click on the lollipops,.loc1,.loc3,.loc2,.loc4,big,no_modifier,lollipops,bad,"['loc3', 'loc3']","[1963, 2957]",pen_black.jpg,lollipops_small.jpg,pitchfork_small.jpg,lollipops_big.jpg,275,filler155,filler,77,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,chick_big.jpg,contrast_control,Click on the helmet,.loc1,.loc2,.loc3,.loc4,big,no_modifier,helmet,bad,"['loc2', 'loc2']","[1481, 2022]",chick_small.jpg,helmet_small.jpg,cables_small.jpg,helmet_big.jpg,185,filler65,filler,78,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,birdhouse_onstand.jpg,semantic_control,Click on the musicsheet,.loc4,.loc1,.loc2,.loc3,big,no_modifier,musicsheet,bad,"['loc3', 'loc3']","[2021, 2631]",birdhouse_plain.jpg,musicsheet_small.jpg,screw_small.jpg,musicsheet_big.jpg,299,filler179,filler,79,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,lawnmower_big.jpg,semantic_contrast,Click on the glass bottle,.loc1,.loc3,.loc4,.loc2,glass,modifier,bottle,bad,"['loc2', 'loc2', 'loc2']","[1841, 2553, 3053]",paintroller_small.jpg,gardeningpail.jpg,bottle_plastic.jpg,bottle_glass.jpg,150,filler30,filler,80,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pumpkin_real.jpg,semantic_control,Click on the sunflower,.loc3,.loc1,.loc2,.loc4,small,no_modifier,sunflower,bad,"['loc1', 'loc1']","[1216, 1741]",pumpkin_cookie.jpg,sunflower_big.jpg,tweezers_big.jpg,sunflower_small.jpg,284,filler164,filler,81,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,goose_big.jpg,contrast_control,Click on the muffin,.loc3,.loc4,.loc2,.loc1,big,no_modifier,muffin,bad,"['loc1', 'loc1']","[1114, 1655]",goose_small.jpg,muffin_small.jpg,palette_small.jpg,muffin_big.jpg,183,filler63,filler,82,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,caterpillar_big.jpg,contrast,Click on the big door,.loc4,.loc2,.loc3,.loc1,big,modifier,door,bad,"['loc2', 'loc2', 'loc1']","[1342, 3509, 4778]",globe_small.jpg,soccerball_small.jpg,door_small.jpg,door_big.jpg,49,train9,train,83,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,phone_antique.jpg,semantic_control,Click on the chocolatebar,.loc2,.loc1,.loc3,.loc4,small,no_modifier,chocolatebar,bad,"['loc1', 'loc1']","[1159, 1999]",phone_modern.jpg,chocolatebar_big.jpg,scooter_big.jpg,chocolatebar_small.jpg,274,filler154,filler,84,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,hawk_big.jpg,contrast,Click on the big wallet,.loc4,.loc3,.loc2,.loc1,big,modifier,wallet,bad,"['loc1', 'loc4', 'loc1']","[1619, 3550, 4818]",hay_small.jpg,gasmask_small.jpg,wallet_small.jpg,wallet_big.jpg,71,train31,train,85,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,sewingmachine_big.jpg,contrast_control,Click on the nest,.loc4,.loc2,.loc3,.loc1,small,no_modifier,nest,bad,"['loc2', 'loc2']","[1688, 2619]",sewingmachine_small.jpg,nest_big.jpg,victrola_big.jpg,nest_small.jpg,206,filler86,filler,86,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,washer_big.jpg,contrast_control,Click on the grill,.loc2,.loc3,.loc4,.loc1,small,no_modifier,grill,bad,"['loc2', 'loc3']","[989, 2427]",washer_small.jpg,grill_big.jpg,clog_big.jpg,grill_small.jpg,226,filler106,filler,87,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,rollerblades_big.jpg,contrast_control,Click on the doll,.loc4,.loc1,.loc2,.loc3,small,no_modifier,doll,bad,"['loc3', 'loc3']","[1277, 1757]",rollerblades_small.jpg,doll_big.jpg,ring_big.jpg,doll_small.jpg,232,filler112,filler,88,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,ladybug_big.jpg,contrast,Click on the big orange,.loc2,.loc4,.loc3,.loc1,big,modifier,orange,bad,"['loc1', 'loc1', 'loc1']","[1099, 1963, 2480]",cone_small.jpg,orange_small.jpg,orange_small.jpg,orange_big.jpg,8,test8,test,89,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,handcuffs_big.jpg,semantic_contrast,Click on the whole lemon,.loc2,.loc3,.loc4,.loc1,whole,modifier,lemon,bad,"['loc1', 'loc1', 'loc1']","[961, 3717, 4363]",shelf_small.jpg,skydive.jpg,lemon_half.jpg,lemon_whole.jpg,170,filler50,filler,90,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,chess_big.jpg,contrast,Click on the small football,.loc2,.loc1,.loc4,.loc3,small,modifier,football,bad,"['loc2', 'loc3', 'loc3']","[1368, 4068, 4576]",scrunchie_small.jpg,bib_big.jpg,football_big.jpg,football_small.jpg,80,train40,train,91,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,computermouse_big.jpg,semantic_contrast,Click on the yellow highlighter,.loc1,.loc4,.loc3,.loc2,yellow,modifier,highlighter,bad,"['loc3', 'loc2', 'loc2']","[1514, 2621, 3073]",persianrug_small.jpg,picnictable.jpg,highlighter_pink.jpg,highlighter_yellow.jpg,156,filler36,filler,92,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,seesaw_big.jpg,semantic_contrast,Click on the barn mailbox,.loc3,.loc1,.loc4,.loc2,barn,modifier,mailbox,bad,"['loc2', 'loc2', 'loc2']","[1147, 1851, 2286]",pitchfork_small.jpg,pinkshoes.jpg,mailbox_cow.jpg,mailbox_barn.jpg,157,filler37,filler,93,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,burger_big.jpg,contrast_control,Click on the teapot,.loc1,.loc4,.loc2,.loc3,small,no_modifier,teapot,bad,"['loc1', 'loc3']","[1815, 3020]",burger_small.jpg,teapot_big.jpg,funnel_big.jpg,teapot_small.jpg,184,filler64,filler,94,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,swan_big.jpg,no_contrast,Click on the tie,.loc1,.loc3,.loc2,.loc4,small,no_modifier,tie,bad,"['loc3', 'loc3']","[1400, 2224]",cougar_small.jpg,tie_big.jpg,mushroom_big.jpg,tie_small.jpg,105,train65,train,95,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,puppy_big.jpg,contrast,Click on the small boat,.loc1,.loc2,.loc4,.loc3,small,modifier,boat,bad,"['loc3', 'loc3', 'loc3']","[864, 1947, 2415]",lighthouse_small.jpg,usbstick_big.jpg,boat_big.jpg,boat_small.jpg,74,train34,train,96,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pinata_big.jpg,semantic_contrast,Click on the wood hanger,.loc1,.loc3,.loc2,.loc4,wood,modifier,hanger,bad,"['loc1', 'loc3', 'loc4']","[1192, 2364, 3333]",congadrum_small.jpg,bishop.jpg,hanger_plastic.jpg,hanger_wood.jpg,121,filler1,filler,97,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,bathtub_big.jpg,contrast,Click on the big mushroom,.loc4,.loc1,.loc2,.loc3,big,modifier,mushroom,bad,"['loc2', 'loc3', 'loc3']","[1081, 2347, 2775]",sushi_small.jpg,teeth_small.jpg,mushroom_small.jpg,mushroom_big.jpg,65,train25,train,98,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,hippo_big.jpg,contrast,Click on the big house,.loc2,.loc3,.loc1,.loc4,big,modifier,house,bad,"['loc1', 'loc2', 'loc2']","[1106, 2044, 2391]",candle_small.jpg,antelope_small.jpg,house_small.jpg,house_big.jpg,57,train17,train,99,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,beermug_big.jpg,contrast,Click on the big beetle,.loc4,.loc1,.loc3,.loc2,big,modifier,beetle,bad,"['loc2', 'loc2', 'loc2']","[1441, 2015, 2758]",pinkdice_small.jpg,lei_small.jpg,beetle_small.jpg,beetle_big.jpg,47,train7,train,100,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,gingerbreadcookie_big.jpg,semantic_contrast,Click on the mobile phone,.loc3,.loc1,.loc2,.loc4,mobile,modifier,phone,bad,"['loc1', 'loc4', 'loc4']","[1603, 2751, 3211]",nailpolish_small.jpg,ship.jpg,phone_landline.jpg,phone_mobile.jpg,147,filler27,filler,101,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,sword_fantasy.jpg,semantic_control,Click on the pinecone,.loc3,.loc4,.loc1,.loc2,big,no_modifier,pinecone,bad,"['loc2', 'loc2']","[1114, 1777]",sword_thin.jpg,pinecone_small.jpg,measuringcups_small.jpg,pinecone_big.jpg,261,filler141,filler,102,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,orangejuice_stemglass.jpg,semantic_control,Click on the blueberries,.loc2,.loc4,.loc1,.loc3,small,no_modifier,blueberries,bad,"['loc2', 'loc4']","[998, 1958]",orangejuice_tallglass.jpg,blueberries_big.jpg,robe_big.jpg,blueberries_small.jpg,278,filler158,filler,103,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pretzel_knot.jpg,semantic_control,Click on the waffle,.loc1,.loc3,.loc4,.loc2,small,no_modifier,waffle,bad,"['loc4', 'loc2']","[961, 2084]",pretzel_sticks.jpg,waffle_big.jpg,exerciseball_big.jpg,waffle_small.jpg,282,filler162,filler,104,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,barberchair_big.jpg,semantic_contrast,Click on the pink eraser,.loc2,.loc1,.loc3,.loc4,pink,modifier,eraser,bad,"['loc2', 'loc4', 'loc4']","[916, 2386, 2799]",thimble_small.jpg,streetlamp.jpg,eraser_redandblue.jpg,eraser_pink.jpg,174,filler54,filler,105,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,garbage_yellow.jpg,semantic_control,Click on the bathtub,.loc2,.loc3,.loc4,.loc1,big,no_modifier,bathtub,bad,"['loc1', 'loc1']","[1041, 1745]",garbage_blue.jpg,bathtub_small.jpg,huntingvest_small.jpg,bathtub_big.jpg,245,filler125,filler,106,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,anchor_big.jpg,contrast_control,Click on the bill,.loc3,.loc4,.loc2,.loc1,big,no_modifier,bill,bad,"['loc1', 'loc1']","[1960, 2654]",anchor_small.jpg,bill_small.jpg,babycup_small.jpg,bill_big.jpg,213,filler93,filler,107,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,partyhat_big.jpg,no_contrast,Click on the vase,.loc3,.loc4,.loc1,.loc2,small,no_modifier,vase,bad,"['loc2', 'loc2']","[1503, 2040]",burger_small.jpg,vase_big.jpg,suit_big.jpg,vase_small.jpg,113,train73,train,108,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,tractor_big.jpg,contrast,Click on the big dress,.loc4,.loc2,.loc3,.loc1,big,modifier,dress,bad,"['loc1', 'loc1', 'loc1']","[1189, 1810, 2360]",nest_small.jpg,dress_small.jpg,dress_small.jpg,dress_big.jpg,6,test6,test,109,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,butternutsquash_big.jpg,semantic_contrast,Click on the heart candy,.loc2,.loc1,.loc4,.loc3,heart,modifier,candy,bad,"['loc1', 'loc3', 'loc3']","[807, 1952, 2393]",leopard_small.jpg,frame.jpg,candy_orange.jpg,candy_heart.jpg,138,filler18,filler,110,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,accordion_big.jpg,contrast,Click on the big kayak,.loc4,.loc3,.loc2,.loc1,big,modifier,kayak,bad,"['loc1', 'loc1', 'loc1']","[1003, 1625, 2126]",microscope_small.jpg,kayak_small.jpg,kayak_small.jpg,kayak_big.jpg,10,test10,test,111,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,scissors_big.jpg,no_contrast,Click on the small fish,.loc1,.loc4,.loc2,.loc3,small,modifier,fish,bad,"['loc1', 'loc3', 'loc3']","[964, 2241, 2580]",rollerblades_small.jpg,bunny_big.jpg,bunny_big.jpg,fish_small.jpg,37,test37,test,112,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,hairclip_big.jpg,no_contrast,Click on the small bird,.loc4,.loc3,.loc1,.loc2,small,modifier,bird,bad,"['loc3', 'loc2', 'loc2']","[1001, 2269, 2977]",trophy_small.jpg,kayak_big.jpg,kayak_big.jpg,bird_small.jpg,30,test30,test,113,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,batteries_big.jpg,semantic_contrast,Click on the round loafofbread,.loc4,.loc2,.loc1,.loc3,round,modifier,loafofbread,bad,"['loc2', 'loc3', 'loc3']","[3062, 4044, 4310]",kneehammer_small.jpg,flamingo.jpg,loafofbread_rectangular.jpg,loafofbread_round.jpg,134,filler14,filler,114,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,asparagus_big.jpg,no_contrast,Click on the triangle,.loc3,.loc4,.loc1,.loc2,small,no_modifier,triangle,bad,"['loc2', 'loc2']","[1976, 2407]",leash_small.jpg,triangle_big.jpg,yarn_big.jpg,triangle_small.jpg,107,train67,train,115,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,goose_big.jpg,no_contrast,Click on the paintbrush,.loc3,.loc1,.loc2,.loc4,big,no_modifier,paintbrush,bad,"['loc3', 'loc1']","[1290, 2492]",parrot_small.jpg,paintbrush_small.jpg,boat_small.jpg,paintbrush_big.jpg,114,train74,train,116,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,toydrill_big.jpg,semantic_contrast,Click on the strawberry icecream,.loc4,.loc3,.loc1,.loc2,strawberry,modifier,icecream,bad,"['loc2', 'loc2', 'loc2']","[1218, 2133, 2544]",headlights_small.jpg,seagull.jpg,icecream_vanilla.jpg,icecream_strawberry.jpg,122,filler2,filler,117,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,pasta_ravioli.jpg,semantic_control,Click on the package,.loc3,.loc2,.loc1,.loc4,small,no_modifier,package,bad,"['loc2', 'loc2']","[1207, 1813]",pasta_spaghetti.jpg,package_big.jpg,bloodymary_big.jpg,package_small.jpg,296,filler176,filler,118,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,bloodymary_big.jpg,semantic_contrast,Click on the red toothbrush,.loc4,.loc3,.loc2,.loc1,red,modifier,toothbrush,bad,"['loc2', 'loc1', 'loc1']","[1243, 2741, 3332]",threeholepunch_small.jpg,baseballbat.jpg,toothbrush_purple.jpg,toothbrush_red.jpg,176,filler56,filler,119,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,dinosaur_big.jpg,no_contrast,Click on the big dog,.loc3,.loc2,.loc1,.loc4,big,modifier,dog,bad,"['loc1', 'loc4', 'loc4']","[1163, 2470, 2906]",palette_small.jpg,bike_small.jpg,bike_small.jpg,dog_big.jpg,31,test31,test,120,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,wallsconce_speckled.jpg,semantic_control,Click on the raspberry,.loc1,.loc2,.loc3,.loc4,small,no_modifier,raspberry,bad,"['loc2', 'loc2']","[1556, 2179]",wallsconce_tassles.jpg,raspberry_big.jpg,measuringtape_big.jpg,raspberry_small.jpg,290,filler170,filler,121,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,train_big.jpg,no_contrast,Click on the cherry,.loc4,.loc2,.loc1,.loc3,small,no_modifier,cherry,bad,"['loc1', 'loc2']","[1123, 2431]",jetski_small.jpg,cherry_big.jpg,briefcase_big.jpg,cherry_small.jpg,85,train45,train,122,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,hairclip_big.jpg,contrast_control,Click on the frenchfries,.loc2,.loc4,.loc1,.loc3,big,no_modifier,frenchfries,bad,"['loc2', 'loc3']","[1605, 2799]",hairclip_small.jpg,frenchfries_small.jpg,blender_small.jpg,frenchfries_big.jpg,235,filler115,filler,123,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,anchor_big.jpg,contrast,Click on the small harp,.loc2,.loc4,.loc3,.loc1,small,modifier,harp,bad,"['loc4', 'loc3', 'loc1']","[1197, 2385, 3382]",fountain_small.jpg,webcam_big.jpg,harp_big.jpg,harp_small.jpg,54,train14,train,124,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
720,List2,stapler_big.jpg,no_contrast,Click on the big pickle,.loc4,.loc2,.loc1,.loc3,big,modifier,pickle,bad,"['loc1', 'loc2', 'loc3']","[840, 1817, 2843]",tennisball_small.jpg,hammer_small.jpg,hammer_small.jpg,pickle_big.jpg,21,test21,test,125,[],23,Yes,,3,1,Yes,Female,"English, Mandarin Chinese",No,Chrome,Mac,1050,1680,13.744416666666666,
