workerid,proliferate.condition,big_filler,cond,instruction,loc_big_filler,loc_contrast,loc_small_filler,loc_target_pic,modifier,modifier_use,noun,pragContext,response,response_times,small_filler,target_contrast_bad,target_contrast_good,target_pic,trial,trialID,trialType,trial_number,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
472,List2,notebook_open.jpg,semantic_control,Click on the burrito,.loc4,.loc1,.loc2,.loc3,small,no_modifier,burrito,good,"['loc1', 'loc3']","[2128, 3578]",notebook_closed.jpg,burrito_big.jpg,seesaw_big.jpg,burrito_small.jpg,276,filler156,filler,204,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,greentape_big.jpg,semantic_contrast,Click on the green lightbulb,.loc4,.loc2,.loc3,.loc1,green,modifier,lightbulb,good,"['loc3', 'loc1', 'loc1']","[2072, 4649, 5270]",redbean_small.jpg,russiandoll.jpg,lightbulb_white.jpg,lightbulb_green.jpg,164,filler44,filler,205,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,faucet_big.jpg,contrast_control,Click on the recliner,.loc3,.loc1,.loc4,.loc2,small,no_modifier,recliner,good,"['loc4', 'loc2']","[3530, 5107]",faucet_small.jpg,recliner_big.jpg,shapestoy_big.jpg,recliner_small.jpg,192,filler72,filler,206,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,hawk_big.jpg,contrast,Click on the big wallet,.loc3,.loc4,.loc1,.loc2,big,modifier,wallet,good,"['loc2', 'loc2', 'loc2']","[1170, 1711, 2137]",hay_small.jpg,gasmask_small.jpg,wallet_small.jpg,wallet_big.jpg,71,train31,train,207,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,postits_big.jpg,semantic_contrast,Click on the plastic fork,.loc4,.loc2,.loc3,.loc1,plastic,modifier,fork,good,"['loc2', 'loc1', 'loc1']","[1059, 3991, 4563]",rockclimbingshoe_small.jpg,salami.jpg,fork_silver.jpg,fork_plastic.jpg,165,filler45,filler,208,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,aabacus_four.jpg,semantic_control,Click on the castle,.loc2,.loc4,.loc3,.loc1,small,no_modifier,castle,good,"['loc1', 'loc1']","[1473, 2030]",aabacus_ten.jpg,castle_big.jpg,weddingcake_big.jpg,castle_small.jpg,246,filler126,filler,209,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,candle_big.jpg,contrast_control,Click on the baseballglove,.loc2,.loc1,.loc3,.loc4,small,no_modifier,baseballglove,good,"['loc4', 'loc4']","[2328, 3013]",candle_small.jpg,baseballglove_big.jpg,africanmask_big.jpg,baseballglove_small.jpg,212,filler92,filler,210,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,filingcabinet_black.jpg,semantic_control,Click on the bananas,.loc2,.loc4,.loc3,.loc1,big,no_modifier,bananas,good,"['loc1', 'loc1']","[1743, 2404]",filingcabinet_gray.jpg,bananas_small.jpg,nailpolish_small.jpg,bananas_big.jpg,271,filler151,filler,211,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,coffeemaker_orange.jpg,semantic_control,Click on the button,.loc1,.loc3,.loc4,.loc2,big,no_modifier,button,good,"['loc3', 'loc2']","[2289, 3635]",coffeemaker_blue.jpg,button_small.jpg,congadrum_small.jpg,button_big.jpg,241,filler121,filler,212,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,iceskates_figure.jpg,semantic_control,Click on the nutcracker,.loc4,.loc3,.loc2,.loc1,small,no_modifier,nutcracker,good,"['loc2', 'loc1']","[1397, 2870]",iceskates_hockey.jpg,nutcracker_big.jpg,wrench_big.jpg,nutcracker_small.jpg,298,filler178,filler,213,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,bootie_big.jpg,semantic_contrast,Click on the red wine,.loc4,.loc3,.loc1,.loc2,red,modifier,wine,good,"['loc2', 'loc2', 'loc2']","[3601, 4271, 4653]",jar_small.jpg,cockerspaniel.jpg,wine_white.jpg,wine_red.jpg,128,filler8,filler,214,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,scissors_big.jpg,no_contrast,Click on the small fish,.loc4,.loc2,.loc3,.loc1,small,modifier,fish,good,"['loc1', 'loc1', 'loc1']","[2121, 3195, 3721]",rollerblades_small.jpg,bunny_big.jpg,bunny_big.jpg,fish_small.jpg,37,test37,test,215,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,fireextinguisher_big.jpg,contrast_control,Click on the fountain,.loc2,.loc4,.loc3,.loc1,small,no_modifier,fountain,good,"['loc3', 'loc3']","[2711, 3189]",fireextinguisher_small.jpg,fountain_big.jpg,eiffeltower_big.jpg,fountain_small.jpg,234,filler114,filler,216,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,scarf_big.jpg,contrast_control,Click on the cane,.loc1,.loc3,.loc2,.loc4,big,no_modifier,cane,good,"['loc1', 'loc4']","[3200, 4645]",scarf_small.jpg,cane_small.jpg,stampset_small.jpg,cane_big.jpg,205,filler85,filler,217,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,grenade_big.jpg,semantic_contrast,Click on the wrapped candy,.loc4,.loc1,.loc3,.loc2,wrapped,modifier,candy,good,"['loc2', 'loc2', 'loc2']","[3589, 4742, 5142]",sandal_small.jpg,seal.jpg,candy_unwrapped.jpg,candy_wrapped.jpg,167,filler47,filler,218,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,sandwich_big.jpg,contrast_control,Click on the barrel,.loc3,.loc2,.loc4,.loc1,big,no_modifier,barrel,good,"['loc1', 'loc1']","[2456, 3144]",sandwich_small.jpg,barrel_small.jpg,xylophone_small.jpg,barrel_big.jpg,207,filler87,filler,219,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,batteries_big.jpg,semantic_contrast,Click on the round loafofbread,.loc1,.loc4,.loc2,.loc3,round,modifier,loafofbread,good,"['loc1', 'loc3', 'loc3']","[1249, 3139, 3880]",kneehammer_small.jpg,flamingo.jpg,loafofbread_rectangular.jpg,loafofbread_round.jpg,134,filler14,filler,220,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,stove_big.jpg,contrast_control,Click on the gun,.loc1,.loc2,.loc4,.loc3,big,no_modifier,gun,good,"['loc4', 'loc3']","[2679, 3921]",stove_small.jpg,gun_small.jpg,bush_small.jpg,gun_big.jpg,223,filler103,filler,221,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,toydrill_big.jpg,semantic_contrast,Click on the strawberry icecream,.loc1,.loc4,.loc2,.loc3,strawberry,modifier,icecream,good,"['loc3', 'loc3', 'loc3']","[2105, 2974, 3435]",headlights_small.jpg,seagull.jpg,icecream_vanilla.jpg,icecream_strawberry.jpg,122,filler2,filler,222,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pinecone_big.jpg,no_contrast,Click on the boots,.loc4,.loc3,.loc2,.loc1,small,no_modifier,boots,good,"['loc4', 'loc1']","[1986, 3244]",pancakes_small.jpg,boots_big.jpg,paperbag_big.jpg,boots_small.jpg,81,train41,train,223,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,speaker_big.jpg,no_contrast,Click on the small cookie,.loc2,.loc1,.loc3,.loc4,small,modifier,cookie,good,"['loc1', 'loc4', 'loc4']","[968, 3376, 3981]",teapot_small.jpg,tuxedo_big.jpg,tuxedo_big.jpg,cookie_small.jpg,24,test24,test,224,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,cigarette_big.jpg,semantic_contrast,Click on the open coffin,.loc1,.loc3,.loc4,.loc2,open,modifier,coffin,good,"['loc1', 'loc2', 'loc2']","[2879, 4590, 5283]",braidedloaf_small.jpg,fruitcake.jpg,coffin_closed.jpg,coffin_open.jpg,140,filler20,filler,225,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,lizard_big.jpg,contrast,Click on the big briefcase,.loc1,.loc3,.loc2,.loc4,big,modifier,briefcase,good,"['loc2', 'loc2', 'loc4']","[2518, 3604, 4814]",carseat_small.jpg,calculator_small.jpg,briefcase_small.jpg,briefcase_big.jpg,45,train5,train,226,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,muffin_big.jpg,no_contrast,Click on the big corn,.loc2,.loc3,.loc4,.loc1,big,modifier,corn,good,"['loc2', 'loc2', 'loc1']","[1907, 2639, 3961]",lacrosse_small.jpg,pencil_small.jpg,pencil_small.jpg,corn_big.jpg,23,test23,test,227,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,sandwich_big.jpg,contrast,Click on the small camel,.loc4,.loc2,.loc1,.loc3,small,modifier,camel,good,"['loc2', 'loc3', 'loc3']","[1761, 3943, 4397]",castle_small.jpg,lacrosse_big.jpg,camel_big.jpg,camel_small.jpg,66,train26,train,228,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,funnel_big.jpg,no_contrast,Click on the small icecream,.loc3,.loc1,.loc4,.loc2,small,modifier,icecream,good,"['loc4', 'loc4', 'loc2']","[2034, 3108, 4509]",pizza_small.jpg,orange_big.jpg,orange_big.jpg,icecream_small.jpg,28,test28,test,229,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,duster_pink.jpg,semantic_control,Click on the gumballmachine,.loc1,.loc4,.loc3,.loc2,big,no_modifier,gumballmachine,good,"['loc2', 'loc2']","[1186, 2694]",duster_turquoise.jpg,gumballmachine_small.jpg,paintroller_small.jpg,gumballmachine_big.jpg,267,filler147,filler,230,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,exercisebike_big.jpg,semantic_contrast,Click on the hand mirror,.loc3,.loc4,.loc2,.loc1,hand,modifier,mirror,good,"['loc2', 'loc1', 'loc1']","[1299, 3149, 3811]",mango_small.jpg,goldfish.jpg,mirror_standing.jpg,mirror_hand.jpg,142,filler22,filler,231,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pot_brass.jpg,semantic_control,Click on the glove,.loc1,.loc3,.loc4,.loc2,small,no_modifier,glove,good,"['loc4', 'loc2']","[2403, 4023]",pot_ceramic.jpg,glove_big.jpg,handcuffs_big.jpg,glove_small.jpg,280,filler160,filler,232,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,feather_gold.jpg,semantic_control,Click on the telescope,.loc4,.loc3,.loc2,.loc1,big,no_modifier,telescope,good,"['loc2', 'loc1']","[1568, 3069]",feather_blue.jpg,telescope_small.jpg,thermos_small.jpg,telescope_big.jpg,289,filler169,filler,233,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,globe_big.jpg,contrast_control,Click on the pie,.loc2,.loc3,.loc1,.loc4,small,no_modifier,pie,good,"['loc1', 'loc4']","[1226, 2928]",globe_small.jpg,pie_big.jpg,bandage_big.jpg,pie_small.jpg,216,filler96,filler,234,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,firealarm_big.jpg,contrast,Click on the big violin,.loc1,.loc2,.loc3,.loc4,big,modifier,violin,good,"['loc1', 'loc4', 'loc4']","[2058, 4103, 4581]",beaker_small.jpg,maracas_small.jpg,violin_small.jpg,violin_big.jpg,53,train13,train,235,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,laundrybasket_red.jpg,semantic_control,Click on the crib,.loc2,.loc4,.loc3,.loc1,small,no_modifier,crib,good,"['loc4', 'loc1']","[1867, 4489]",laundrybasket_white.jpg,crib_big.jpg,bootie_big.jpg,crib_small.jpg,248,filler128,filler,236,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,helicopter_big.jpg,semantic_contrast,Click on the open backpack,.loc4,.loc2,.loc1,.loc3,open,modifier,backpack,good,"['loc1', 'loc3', 'loc3']","[1307, 3703, 4702]",meat_small.jpg,grater.jpg,backpack_closed.jpg,backpack_open.jpg,144,filler24,filler,237,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,mug_big.jpg,no_contrast,Click on the small flower,.loc4,.loc1,.loc2,.loc3,small,modifier,flower,good,"['loc1', 'loc2', 'loc3']","[1592, 4495, 6724]",fireextinguisher_small.jpg,camera_big.jpg,camera_big.jpg,flower_small.jpg,33,test33,test,238,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,payphone_big.jpg,semantic_contrast,Click on the red apple,.loc3,.loc1,.loc2,.loc4,red,modifier,apple,good,"['loc1', 'loc4', 'loc4']","[1826, 3696, 4198]",saddle_small.jpg,scale.jpg,apple_green.jpg,apple_red.jpg,166,filler46,filler,239,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,robe_big.jpg,semantic_contrast,Click on the twoslot toaster,.loc3,.loc4,.loc2,.loc1,twoslot,modifier,toaster,good,"['loc4', 'loc1', 'loc1']","[1868, 3858, 4519]",eyeshadow_small.jpg,recyclingbox.jpg,toaster_fourslot.jpg,toaster_twoslot.jpg,161,filler41,filler,240,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,kiwi_big.jpg,contrast,Click on the big target,.loc2,.loc1,.loc3,.loc4,big,modifier,target,good,"['loc1', 'loc1', 'loc4']","[1882, 2407, 3793]",toyhammer_small.jpg,clarinet_small.jpg,target_small.jpg,target_big.jpg,59,train19,train,241,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,clock_cuckoo.jpg,semantic_control,Click on the sheep,.loc2,.loc3,.loc1,.loc4,small,no_modifier,sheep,good,"['loc2', 'loc4']","[3086, 4454]",clock_grandfather.jpg,sheep_big.jpg,payphone_big.jpg,sheep_small.jpg,288,filler168,filler,242,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,bone_big.jpg,contrast,Click on the small pencil,.loc2,.loc3,.loc4,.loc1,small,modifier,pencil,good,"['loc3', 'loc1', 'loc1']","[1712, 3156, 3754]",screwdriver_small.jpg,pencil_big.jpg,pencil_big.jpg,pencil_small.jpg,3,test3,test,243,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,sword_fantasy.jpg,semantic_control,Click on the pinecone,.loc3,.loc2,.loc1,.loc4,big,no_modifier,pinecone,good,"['loc4', 'loc4']","[3105, 3769]",sword_thin.jpg,pinecone_small.jpg,measuringcups_small.jpg,pinecone_big.jpg,261,filler141,filler,244,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,beaker_big.jpg,contrast_control,Click on the fridge,.loc3,.loc1,.loc2,.loc4,small,no_modifier,fridge,good,"['loc4', 'loc4']","[4200, 4931]",beaker_small.jpg,fridge_big.jpg,groceries_big.jpg,fridge_small.jpg,214,filler94,filler,245,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,panflute_big.jpg,contrast,Click on the big brush,.loc2,.loc3,.loc1,.loc4,big,modifier,brush,good,"['loc4', 'loc4', 'loc4']","[3269, 3834, 4454]",dolphin_small.jpg,brush_small.jpg,brush_small.jpg,brush_big.jpg,2,test2,test,246,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,victrola_big.jpg,contrast,Click on the small butterfly,.loc3,.loc2,.loc1,.loc4,small,modifier,butterfly,good,"['loc2', 'loc4', 'loc4']","[2290, 3475, 4000]",bed_small.jpg,parkingmeter_big.jpg,butterfly_big.jpg,butterfly_small.jpg,48,train8,train,247,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,toyfarm_big.jpg,no_contrast,Click on the big ribbon,.loc4,.loc3,.loc2,.loc1,big,modifier,ribbon,good,"['loc2', 'loc4', 'loc1']","[3028, 5058, 6436]",tissues_small.jpg,bell_small.jpg,bell_small.jpg,ribbon_big.jpg,40,test40,test,248,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pingpong_big.jpg,contrast_control,Click on the dolphin,.loc1,.loc3,.loc2,.loc4,small,no_modifier,dolphin,good,"['loc1', 'loc4']","[1500, 3546]",pingpong_small.jpg,dolphin_big.jpg,magnifyingglass_big.jpg,dolphin_small.jpg,202,filler82,filler,249,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,seesaw_big.jpg,semantic_contrast,Click on the barn mailbox,.loc3,.loc4,.loc1,.loc2,barn,modifier,mailbox,good,"['loc2', 'loc2', 'loc2']","[2266, 3667, 4344]",pitchfork_small.jpg,pinkshoes.jpg,mailbox_cow.jpg,mailbox_barn.jpg,157,filler37,filler,250,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,beachtowels_big.jpg,semantic_contrast,Click on the dog robot,.loc3,.loc2,.loc1,.loc4,dog,modifier,robot,good,"['loc4', 'loc4', 'loc4']","[1969, 2996, 3991]",boxcutter_small.jpg,flipflops.jpg,robot_person.jpg,robot_dog.jpg,135,filler15,filler,251,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,magnifyingglass_big.jpg,no_contrast,Click on the schoolbus,.loc4,.loc2,.loc3,.loc1,big,no_modifier,schoolbus,good,"['loc1', 'loc1']","[1906, 2512]",package_small.jpg,schoolbus_small.jpg,snail_small.jpg,schoolbus_big.jpg,116,train76,train,252,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,dalmatian_big.jpg,no_contrast,Click on the paperclip,.loc3,.loc1,.loc2,.loc4,big,no_modifier,paperclip,good,"['loc1', 'loc4']","[1560, 3032]",blueberries_small.jpg,paperclip_small.jpg,airplane_small.jpg,paperclip_big.jpg,98,train58,train,253,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,fortunecookie_big.jpg,semantic_contrast,Click on the green cabbage,.loc3,.loc1,.loc4,.loc2,green,modifier,cabbage,good,"['loc2', 'loc2', 'loc2']","[2440, 3190, 3834]",muffinpan_small.jpg,milkjug.jpg,cabbage_red.jpg,cabbage_green.jpg,146,filler26,filler,254,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,orangephone_big.jpg,contrast,Click on the small guitar,.loc4,.loc2,.loc3,.loc1,small,modifier,guitar,good,"['loc2', 'loc2', 'loc1']","[2767, 4423, 6449]",pie_small.jpg,guitar_big.jpg,guitar_big.jpg,guitar_small.jpg,16,test16,test,255,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,tricycle_plastic.jpg,semantic_control,Click on the wagon,.loc3,.loc2,.loc1,.loc4,small,no_modifier,wagon,good,"['loc1', 'loc4']","[1145, 2749]",tricycle_red.jpg,wagon_big.jpg,turnip_big.jpg,wagon_small.jpg,272,filler152,filler,256,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,string_jute.jpg,semantic_control,Click on the tank,.loc1,.loc2,.loc3,.loc4,small,no_modifier,tank,good,"['loc2', 'loc4']","[2086, 3527]",string_white.jpg,tank_big.jpg,kimono_big.jpg,tank_small.jpg,270,filler150,filler,257,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,gingerbreadcookie_big.jpg,semantic_contrast,Click on the mobile phone,.loc1,.loc4,.loc2,.loc3,mobile,modifier,phone,good,"['loc3', 'loc3', 'loc3']","[2488, 3809, 4319]",nailpolish_small.jpg,ship.jpg,phone_landline.jpg,phone_mobile.jpg,147,filler27,filler,258,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,fishingpole_big.jpg,contrast_control,Click on the laptop,.loc2,.loc3,.loc4,.loc1,big,no_modifier,laptop,good,"['loc2', 'loc1']","[2289, 3674]",fishingpole_small.jpg,laptop_small.jpg,hay_small.jpg,laptop_big.jpg,215,filler95,filler,259,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,typewriter_old.jpg,semantic_control,Click on the peanut,.loc2,.loc3,.loc4,.loc1,small,no_modifier,peanut,good,"['loc4', 'loc1']","[3045, 4442]",typewriter_modern.jpg,peanut_big.jpg,birdcage_big.jpg,peanut_small.jpg,292,filler172,filler,260,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pretzel_knot.jpg,semantic_control,Click on the waffle,.loc2,.loc1,.loc4,.loc3,small,no_modifier,waffle,good,"['loc2', 'loc2']","[3596, 3749]",pretzel_sticks.jpg,waffle_big.jpg,exerciseball_big.jpg,waffle_small.jpg,282,filler162,filler,261,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,floppy_big.jpg,contrast_control,Click on the mug,.loc1,.loc4,.loc3,.loc2,big,no_modifier,mug,good,"['loc2', 'loc2']","[4952, 5652]",floppy_small.jpg,mug_small.jpg,compass_small.jpg,mug_big.jpg,193,filler73,filler,262,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pen_green.jpg,semantic_control,Click on the lollipops,.loc3,.loc4,.loc1,.loc2,big,no_modifier,lollipops,good,"['loc2', 'loc2']","[1687, 2173]",pen_black.jpg,lollipops_small.jpg,pitchfork_small.jpg,lollipops_big.jpg,275,filler155,filler,263,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,pumpkin_real.jpg,semantic_control,Click on the sunflower,.loc3,.loc4,.loc2,.loc1,small,no_modifier,sunflower,good,"['loc3', 'loc1']","[2703, 3889]",pumpkin_cookie.jpg,sunflower_big.jpg,tweezers_big.jpg,sunflower_small.jpg,284,filler164,filler,264,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,exerciseball_big.jpg,semantic_contrast,Click on the hawaiian shirt,.loc2,.loc1,.loc3,.loc4,hawaiian,modifier,shirt,good,"['loc2', 'loc4', 'loc4']","[2297, 3658, 4792]",policecar_small.jpg,yellowrose.jpg,shirt_corvette.jpg,shirt_hawaiian.jpg,163,filler43,filler,265,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,panda_big.jpg,contrast,Click on the big paperbag,.loc4,.loc1,.loc3,.loc2,big,modifier,paperbag,good,"['loc2', 'loc2', 'loc2']","[1608, 2150, 2603]",gong_small.jpg,pencilsharpener_small.jpg,paperbag_small.jpg,paperbag_big.jpg,41,train1,train,266,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
472,List2,shapestoy_big.jpg,contrast,Click on the big tuxedo,.loc1,.loc3,.loc4,.loc2,big,modifier,tuxedo,good,"['loc2', 'loc2', 'loc2']","[1112, 1684, 2404]",pillow_small.jpg,tuxedo_small.jpg,tuxedo_small.jpg,tuxedo_big.jpg,4,test4,test,267,[],46,Yes,,3,2,YES,Female,English,NONE,Chrome,Mac,1050,1680,21.070966666666667,
