WorkerId,Answer.wrongShape,Input.List,SceneID,Input.Condition,Input.Referent,Input.Noun,Input.Adj,Input.Target,Input.Competitor,Input.Distractor,Input.Contrast,Answer.freeGenCrit,ReferentImage,turnOrder,sceneConfigs
ylk1b6pmg0,0,TlessC1,23,Contrast,2,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,yellow triangle,big_yellowtriangle6.jpg,26,BDAC
ylk1b6pmg0,0,TlessC1,24,NoContrast,2,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,red square,big_redsquare2.jpg,22,CBAD
ylk1b6pmg0,0,TlessC1,25,Contrast,2,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,yellow rectangle,wide_yellowrectangle6.jpg,24,CADB
ylk1b6pmg0,0,TlessC1,26,NoContrast,1,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,red rectangle,wide_redrectangle3.jpg,14,CBAD
ylk1b6pmg0,0,TlessC1,27,Contrast,2,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,green cylinder,%23tall_greencylinder6.jpg,29,DBAC
ylk1b6pmg0,0,TlessC1,28,NoContrast,3,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,blue sun,blue_sun.jpg,39,BCDA
ylk1b6pmg0,0,TlessC1,29,Contrast,2,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,green arrow,%23thick_greenarrow6.jpg,19,ACDB
ylk1b6pmg0,0,TlessC1,30,NoContrast,2,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,red line,%23thick_redarrow2.jpg,27,DCBA
ylk1b6pmg0,0,TlessC1,31,Contrast,4,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,red line,long_redline3.jpg,11,BACD
ylk1b6pmg0,0,TlessC1,32,NoContrast,3,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,yellow cube,full_yellowcube7.jpg,20,DACB
ylk1b6pmg0,0,TlessC1,33,Contrast,1,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,yellow triangle,big_yellowtriangle5.jpg,17,CADB
ylk1b6pmg0,0,TlessC1,34,NoContrast,4,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,red line,red_wavyline.jpg,2,CBDA
ylk1b6pmg0,0,TlessC1,35,Contrast,4,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,green rectangle,wide_greenrectangle3.jpg,6,ACBD
ylk1b6pmg0,0,TlessC1,36,NoContrast,4,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,yellow sun,yellow_sun.jpg,37,DBCA
ylk1b6pmg0,0,TlessC1,37,Contrast,4,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,green cylinder,%23tall_greencylinder3.jpg,15,DBAC
ylk1b6pmg0,0,TlessC1,38,NoContrast,4,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,red star,spotted_redstar.jpg,12,ABCD
ylk1b6pmg0,0,TlessC1,39,Contrast,3,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,green staer,green_star.jpg,34,ACBD
ylk1b6pmg0,0,TlessC1,40,NoContrast,3,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,yellow circle,spotted_yellowcircle4.jpg,25,BDCA
t5wvp8ybd7,0,TlessC1,1,Contrast,2,square,bumpy,bumpy_bluesquare6.jpg,bumpy_greencircle7.jpg,%23tall_yellowcylinder3.jpg,bumpy_redsquare1.jpg,green circle,bumpy_greencircle7.jpg,40,BDCA
t5wvp8ybd7,0,TlessC1,2,NoContrast,3,circle,open,open_bluecircle6.jpg,open_redtriangle7.jpg,yellow_cloud.jpg,green_garabato.jpg,cloud,yellow_cloud.jpg,7,CDBA
t5wvp8ybd7,0,TlessC1,3,Contrast,3,line,bent,bent_greenline6.jpg,bent_redarrow7.jpg,yellow_cloud.jpg,bent_blueline1.jpg,cloud,yellow_cloud.jpg,28,ADCB
t5wvp8ybd7,0,TlessC1,4,NoContrast,4,line,curved,curved_redline6.jpg,curved_greenarrow7.jpg,yellow_star.jpg,striped_bluetriangle4.jpg,triangle,striped_bluetriangle4.jpg,4,BDCA
t5wvp8ybd7,0,TlessC1,5,Contrast,3,circle,spotted,spotted_yellowcircle6.jpg,spotted_redsquare7.jpg,striped_bluetriangle4.jpg,spotted_greencircle1.jpg,triangle,striped_bluetriangle4.jpg,10,ACBD
t5wvp8ybd7,0,TlessC1,6,NoContrast,2,square,striped,striped_yellowsquare6.jpg,striped_bluetriangle7.jpg,spotted_redstar.jpg,bumpy_greencircle4.jpg,blue triangle,striped_bluetriangle7.jpg,30,BDCA
t5wvp8ybd7,0,TlessC1,7,Contrast,3,triangle,bumpy,bumpy_redtriangle6.jpg,bumpy_bluesquare7.jpg,spotted_greencircle4.jpg,bumpy_yellowtriangle1.jpg,circle,spotted_greencircle4.jpg,20,DBAC
t5wvp8ybd7,0,TlessC1,8,NoContrast,3,line,curved,curved_blueline6.jpg,curved_redarrow7.jpg,bumpy_yellowtriangle1.jpg,green_lightning.jpg,triangle,bumpy_yellowtriangle1.jpg,38,ADCB
t5wvp8ybd7,0,TlessC1,9,Contrast,3,square,spotted,spotted_yellowsquare6.jpg,spotted_greentriangle7.jpg,diagonal_bluearrow.jpg,spotted_redsquare1.jpg,line,diagonal_bluearrow.jpg,36,DBCA
t5wvp8ybd7,0,TlessC1,10,NoContrast,1,triangle,striped,striped_redtriangle6.jpg,striped_greensquare7.jpg,chereos_yellowoval.jpg,bumpy_blueshape.jpg,red triangle,striped_redtriangle6.jpg,33,DCBA
t5wvp8ybd7,0,TlessC1,11,Contrast,1,cirlce,flat,bumpy_greencircle2.jpg,bumpy_yellowtriangle1.jpg,full_cube8.jpg,bumpy_bluecircle5.jpg,green circle,bumpy_greencircle2.jpg,11,DCBA
t5wvp8ybd7,0,TlessC1,12,NoContrast,3,cirlce,closed,open_greencircle2.jpg,open_bluesquare1.jpg,bumpy_redline.jpg,yellow_wavyline.jpg,red line,bumpy_redline.jpg,34,DBAC
t5wvp8ybd7,0,TlessC1,13,Contrast,1,line,straight,curved_blueline2.jpg,curved_greenarrow1.jpg,spotted_yellowcircle4.jpg,curved_redline5.jpg,blue line,curved_blueline2.jpg,6,ACBD
t5wvp8ybd7,0,TlessC1,14,NoContrast,2,cube,full,full_yellowcube6.jpg,full_redcylinder7.jpg,diagonal_bluearrow.jpg,%23tall_greenspiral2.jpg,red shape,full_redcylinder7.jpg,39,BDCA
t5wvp8ybd7,0,TlessC1,15,Contrast,1,cube,empty,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty cube,full_bluecube1.jpg,2,ABCD
t5wvp8ybd7,0,TlessC1,16,NoContrast,2,triangle,flat,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,%23tall_redspiral7.jpg,blue square,bumpy_bluesquare1.jpg,37,DCAB
t5wvp8ybd7,0,TlessC1,17,Contrast,4,circle,closed,open_bluecircle2.jpg,open_yellowtriangle1.jpg,long_redline7.jpg,open_greencircle5.jpg,green object,open_greencircle5.jpg,1,CBDA
t5wvp8ybd7,0,TlessC1,18,NoContrast,1,line,straight,bent_redline2.jpg,bent_greenarrow1.jpg,chereos_yellowoval.jpg,full_bluecylinder7.jpg,red line,bent_redline2.jpg,14,CBDA
t5wvp8ybd7,0,TlessC1,19,Contrast,2,cylinder,full,full_bluecylinder6.jpg,full_greencube7.jpg,%23tall_redspiral4.jpg,full_yellowcylinder3.jpg,cube,full_greencube7.jpg,17,CADB
t5wvp8ybd7,0,TlessC1,20,NoContrast,3,cylinder,empty,full_yellowcylinder1.jpg,empty_cube.jpg,yellow_cloud.jpg,long_redline1.jpg,cloud,yellow_cloud.jpg,23,ACDB
t5wvp8ybd7,0,TlessC1,21,Contrast,3,line,long,long_redline5.jpg,long_greenarrow6.jpg,yellow_sun.jpg,long_blueline3.jpg,sun,yellow_sun.jpg,25,ACDB
t5wvp8ybd7,0,TlessC1,22,NoContrast,4,line,short,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,heart,green_heart.jpg,27,BCAD
t5wvp8ybd7,0,TlessC1,23,Contrast,4,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,blue square,big_bluesquare3.jpg,3,ADCB
t5wvp8ybd7,0,TlessC1,24,NoContrast,3,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,green shape,green_wavyline.jpg,8,DCBA
t5wvp8ybd7,0,TlessC1,25,Contrast,2,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,yellow square,wide_yellowrectangle6.jpg,32,BADC
t5wvp8ybd7,0,TlessC1,26,NoContrast,2,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,yellow circle,wide_yellowoval2.jpg,12,ABDC
t5wvp8ybd7,0,TlessC1,27,Contrast,3,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,yellow circle,chereos_yellowoval.jpg,31,BADC
t5wvp8ybd7,0,TlessC1,28,NoContrast,2,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,yellow disk,%23tall_yellowcylinder2.jpg,19,CBDA
t5wvp8ybd7,0,TlessC1,29,Contrast,2,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,green arrow,%23thick_greenarrow6.jpg,22,BDCA
t5wvp8ybd7,0,TlessC1,30,NoContrast,1,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,blue line,%23thick_blueline3.jpg,5,BDAC
t5wvp8ybd7,0,TlessC1,31,Contrast,4,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,red line,long_redline3.jpg,13,BDAC
t5wvp8ybd7,0,TlessC1,32,NoContrast,1,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,red line,long_redline3.jpg,15,ABCD
t5wvp8ybd7,0,TlessC1,33,Contrast,1,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,yellow triangle,big_yellowtriangle5.jpg,18,ABDC
t5wvp8ybd7,0,TlessC1,34,NoContrast,3,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,green line,green_garabato.jpg,26,DACB
t5wvp8ybd7,0,TlessC1,35,Contrast,4,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,green square,wide_greenrectangle3.jpg,16,ACDB
t5wvp8ybd7,0,TlessC1,36,NoContrast,4,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,sun,yellow_sun.jpg,24,ADBC
t5wvp8ybd7,0,TlessC1,37,Contrast,2,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,tornado,%23tall_bluespiral6.jpg,21,ABDC
t5wvp8ybd7,0,TlessC1,38,NoContrast,4,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,star,spotted_redstar.jpg,9,BCAD
t5wvp8ybd7,0,TlessC1,39,Contrast,3,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,star,green_star.jpg,35,CABD
t5wvp8ybd7,0,TlessC1,40,NoContrast,1,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,red line,%23thick_redline3.jpg,29,ADCB
car7056uni,0,TlessC1,1,Contrast,1,square,bumpy,bumpy_bluesquare6.jpg,bumpy_greencircle7.jpg,%23tall_yellowcylinder3.jpg,bumpy_redsquare1.jpg,blue square,bumpy_bluesquare6.jpg,13,BADC
car7056uni,0,TlessC1,2,NoContrast,3,circle,open,open_bluecircle6.jpg,open_redtriangle7.jpg,yellow_cloud.jpg,green_garabato.jpg,yellow cloud,yellow_cloud.jpg,4,DABC
car7056uni,0,TlessC1,3,Contrast,4,line,bent,bent_greenline6.jpg,bent_redarrow7.jpg,yellow_cloud.jpg,bent_blueline1.jpg,blue dash,bent_blueline1.jpg,2,ABCD
car7056uni,0,TlessC1,4,NoContrast,2,line,curved,curved_redline6.jpg,curved_greenarrow7.jpg,yellow_star.jpg,striped_bluetriangle4.jpg,green arrow,curved_greenarrow7.jpg,6,ACDB
car7056uni,0,TlessC1,5,Contrast,3,circle,spotted,spotted_yellowcircle6.jpg,spotted_redsquare7.jpg,striped_bluetriangle4.jpg,spotted_greencircle1.jpg,blue triangle,striped_bluetriangle4.jpg,30,BACD
car7056uni,0,TlessC1,6,NoContrast,2,square,striped,striped_yellowsquare6.jpg,striped_bluetriangle7.jpg,spotted_redstar.jpg,bumpy_greencircle4.jpg,blue triangle,striped_bluetriangle7.jpg,29,DACB
car7056uni,0,TlessC1,7,Contrast,3,triangle,bumpy,bumpy_redtriangle6.jpg,bumpy_bluesquare7.jpg,spotted_greencircle4.jpg,bumpy_yellowtriangle1.jpg,green cookie,spotted_greencircle4.jpg,27,DABC
car7056uni,0,TlessC1,8,NoContrast,1,line,curved,curved_blueline6.jpg,curved_redarrow7.jpg,bumpy_yellowtriangle1.jpg,green_lightning.jpg,blue arc,curved_blueline6.jpg,3,BCDA
car7056uni,0,TlessC1,9,Contrast,4,square,spotted,spotted_yellowsquare6.jpg,spotted_greentriangle7.jpg,diagonal_bluearrow.jpg,spotted_redsquare1.jpg,orange box,spotted_redsquare1.jpg,37,BDCA
car7056uni,0,TlessC1,10,NoContrast,3,triangle,striped,striped_redtriangle6.jpg,striped_greensquare7.jpg,chereos_yellowoval.jpg,bumpy_blueshape.jpg,yellow circle,chereos_yellowoval.jpg,8,BCAD
car7056uni,0,TlessC1,11,Contrast,2,cirlce,flat,bumpy_greencircle2.jpg,bumpy_yellowtriangle1.jpg,full_cube8.jpg,bumpy_bluecircle5.jpg,yellow triangle,bumpy_yellowtriangle1.jpg,31,BADC
car7056uni,0,TlessC1,12,NoContrast,3,cirlce,closed,open_greencircle2.jpg,open_bluesquare1.jpg,bumpy_redline.jpg,yellow_wavyline.jpg,red line,bumpy_redline.jpg,40,ADBC
car7056uni,0,TlessC1,13,Contrast,4,line,straight,curved_blueline2.jpg,curved_greenarrow1.jpg,spotted_yellowcircle4.jpg,curved_redline5.jpg,red arc,curved_redline5.jpg,33,CBAD
car7056uni,0,TlessC1,14,NoContrast,4,cube,full,full_yellowcube6.jpg,full_redcylinder7.jpg,diagonal_bluearrow.jpg,%23tall_greenspiral2.jpg,green ribbon,%23tall_greenspiral2.jpg,32,ACDB
car7056uni,0,TlessC1,15,Contrast,3,cube,empty,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,green arc,curved_greenline4.jpg,24,CABD
car7056uni,0,TlessC1,16,NoContrast,3,triangle,flat,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,%23tall_redspiral7.jpg,green ball,green_sphere.jpg,34,ADCB
car7056uni,0,TlessC1,17,Contrast,2,circle,closed,open_bluecircle2.jpg,open_yellowtriangle1.jpg,long_redline7.jpg,open_greencircle5.jpg,yellow triangle,open_yellowtriangle1.jpg,7,DABC
car7056uni,0,TlessC1,18,NoContrast,2,line,straight,bent_redline2.jpg,bent_greenarrow1.jpg,chereos_yellowoval.jpg,full_bluecylinder7.jpg,green dash,bent_greenarrow1.jpg,25,BADC
car7056uni,0,TlessC1,19,Contrast,3,cylinder,full,full_bluecylinder6.jpg,full_greencube7.jpg,%23tall_redspiral4.jpg,full_yellowcylinder3.jpg,red ribbon,%23tall_redspiral4.jpg,23,CDAB
car7056uni,0,TlessC1,20,NoContrast,4,cylinder,empty,full_yellowcylinder1.jpg,empty_cube.jpg,yellow_cloud.jpg,long_redline1.jpg,red dash,long_redline1.jpg,15,CDAB
car7056uni,0,TlessC1,21,Contrast,3,line,long,long_redline5.jpg,long_greenarrow6.jpg,yellow_sun.jpg,long_blueline3.jpg,sun,yellow_sun.jpg,10,ABCD
car7056uni,0,TlessC1,22,NoContrast,4,line,short,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,green heart,green_heart.jpg,36,BACD
car7056uni,0,TlessC1,23,Contrast,2,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,yellow triangle,big_yellowtriangle6.jpg,17,ACBD
car7056uni,0,TlessC1,24,NoContrast,4,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,blue line,diagonal_bluearrow.jpg,16,ACBD
car7056uni,0,TlessC1,25,Contrast,2,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,yellow box,wide_yellowrectangle6.jpg,26,DCAB
car7056uni,0,TlessC1,26,NoContrast,4,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,green shape,spotted_greenpentagon.jpg,12,BADC
car7056uni,0,TlessC1,27,Contrast,4,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,red ribbon,%23tall_redspiral3.jpg,38,CDAB
car7056uni,0,TlessC1,28,NoContrast,3,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,blue sun,blue_sun.jpg,5,ABCD
car7056uni,0,TlessC1,29,Contrast,1,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,yellow line,%23thick_yellowline5.jpg,20,BADC
car7056uni,0,TlessC1,30,NoContrast,1,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,blue line,%23thick_blueline3.jpg,11,ADCB
car7056uni,0,TlessC1,31,Contrast,3,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,yellow cloud,yellow_cloud.jpg,28,CDAB
car7056uni,0,TlessC1,32,NoContrast,4,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,green circle,spotted_greencircle4.jpg,18,ADCB
car7056uni,0,TlessC1,33,Contrast,3,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,red dash,long_redline4.jpg,21,DCAB
car7056uni,0,TlessC1,34,NoContrast,3,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,green line,green_garabato.jpg,39,BACD
car7056uni,0,TlessC1,35,Contrast,4,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,green rectangle,wide_greenrectangle3.jpg,9,DCAB
car7056uni,0,TlessC1,36,NoContrast,1,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,red oval,wide_redoval3.jpg,19,CBAD
car7056uni,0,TlessC1,37,Contrast,3,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,red line,bent_redline1.jpg,35,CBAD
car7056uni,0,TlessC1,38,NoContrast,2,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,blue ribbon,%23tall_bluespiral2.jpg,14,DABC
car7056uni,0,TlessC1,39,Contrast,2,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,green arrow,%23thick_redarrow6.jpg,1,ACDB
car7056uni,0,TlessC1,40,NoContrast,3,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,yellow cookie,spotted_yellowcircle4.jpg,22,ACBD
wau0idwswl,0,TlessC1,1,Contrast,1,square,bumpy,bumpy_bluesquare6.jpg,bumpy_greencircle7.jpg,%23tall_yellowcylinder3.jpg,bumpy_redsquare1.jpg,suqare with pegs,bumpy_bluesquare6.jpg,9,DCAB
wau0idwswl,0,TlessC1,2,NoContrast,1,circle,open,open_bluecircle6.jpg,open_redtriangle7.jpg,yellow_cloud.jpg,green_garabato.jpg,horseshoe,open_bluecircle6.jpg,1,BADC
wau0idwswl,0,TlessC1,3,Contrast,4,line,bent,bent_greenline6.jpg,bent_redarrow7.jpg,yellow_cloud.jpg,bent_blueline1.jpg,long line,bent_blueline1.jpg,36,ABDC
wau0idwswl,0,TlessC1,4,NoContrast,2,line,curved,curved_redline6.jpg,curved_greenarrow7.jpg,yellow_star.jpg,striped_bluetriangle4.jpg,curved line with arrow,curved_greenarrow7.jpg,18,DBAC
wau0idwswl,0,TlessC1,5,Contrast,4,circle,spotted,spotted_yellowcircle6.jpg,spotted_redsquare7.jpg,striped_bluetriangle4.jpg,spotted_greencircle1.jpg,plain circle,spotted_greencircle1.jpg,37,ADBC
wau0idwswl,0,TlessC1,6,NoContrast,2,square,striped,striped_yellowsquare6.jpg,striped_bluetriangle7.jpg,spotted_redstar.jpg,bumpy_greencircle4.jpg,triangle,striped_bluetriangle7.jpg,38,CABD
wau0idwswl,0,TlessC1,7,Contrast,1,triangle,bumpy,bumpy_redtriangle6.jpg,bumpy_bluesquare7.jpg,spotted_greencircle4.jpg,bumpy_yellowtriangle1.jpg,triangle with pegs,bumpy_redtriangle6.jpg,6,ACDB
wau0idwswl,0,TlessC1,8,NoContrast,2,line,curved,curved_blueline6.jpg,curved_redarrow7.jpg,bumpy_yellowtriangle1.jpg,green_lightning.jpg,arrow line,curved_redarrow7.jpg,21,CBDA
wau0idwswl,0,TlessC1,9,Contrast,2,square,spotted,spotted_yellowsquare6.jpg,spotted_greentriangle7.jpg,diagonal_bluearrow.jpg,spotted_redsquare1.jpg,triangle,spotted_greentriangle7.jpg,11,ACBD
wau0idwswl,0,TlessC1,10,NoContrast,3,triangle,striped,striped_redtriangle6.jpg,striped_greensquare7.jpg,chereos_yellowoval.jpg,bumpy_blueshape.jpg,oval,chereos_yellowoval.jpg,32,BDCA
wau0idwswl,0,TlessC1,11,Contrast,2,cirlce,flat,bumpy_greencircle2.jpg,bumpy_yellowtriangle1.jpg,full_cube8.jpg,bumpy_bluecircle5.jpg,triangle,bumpy_yellowtriangle1.jpg,16,CBAD
wau0idwswl,0,TlessC1,12,NoContrast,1,cirlce,closed,open_greencircle2.jpg,open_bluesquare1.jpg,bumpy_redline.jpg,yellow_wavyline.jpg,circle,open_greencircle2.jpg,17,CABD
wau0idwswl,0,TlessC1,13,Contrast,1,line,straight,curved_blueline2.jpg,curved_greenarrow1.jpg,spotted_yellowcircle4.jpg,curved_redline5.jpg,less curved line,curved_blueline2.jpg,19,ADCB
wau0idwswl,0,TlessC1,14,NoContrast,4,cube,full,full_yellowcube6.jpg,full_redcylinder7.jpg,diagonal_bluearrow.jpg,%23tall_greenspiral2.jpg,ribbon,%23tall_greenspiral2.jpg,12,DABC
wau0idwswl,0,TlessC1,15,Contrast,1,cube,empty,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,near-empty cube,full_bluecube1.jpg,10,CDAB
wau0idwswl,0,TlessC1,16,NoContrast,1,triangle,flat,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,%23tall_redspiral7.jpg,triangle,bumpy_yellowtriangle2.jpg,27,BACD
wau0idwswl,0,TlessC1,17,Contrast,2,circle,closed,open_bluecircle2.jpg,open_yellowtriangle1.jpg,long_redline7.jpg,open_greencircle5.jpg,triangle,open_yellowtriangle1.jpg,33,ADBC
wau0idwswl,0,TlessC1,18,NoContrast,3,line,straight,bent_redline2.jpg,bent_greenarrow1.jpg,chereos_yellowoval.jpg,full_bluecylinder7.jpg,oval,chereos_yellowoval.jpg,34,ADCB
wau0idwswl,0,TlessC1,19,Contrast,4,cylinder,full,full_bluecylinder6.jpg,full_greencube7.jpg,%23tall_redspiral4.jpg,full_yellowcylinder3.jpg,half-full cylinder,full_yellowcylinder3.jpg,30,CADB
wau0idwswl,0,TlessC1,20,NoContrast,3,cylinder,empty,full_yellowcylinder1.jpg,empty_cube.jpg,yellow_cloud.jpg,long_redline1.jpg,cloud,yellow_cloud.jpg,14,BCDA
wau0idwswl,0,TlessC1,21,Contrast,1,line,long,long_redline5.jpg,long_greenarrow6.jpg,yellow_sun.jpg,long_blueline3.jpg,lone line with no arrow,long_redline5.jpg,39,BCAD
wau0idwswl,0,TlessC1,22,NoContrast,1,line,short,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,line with NO arrow,long_blueline3.jpg,26,CABD
wau0idwswl,0,TlessC1,23,Contrast,1,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big square,big_redsquare5.jpg,13,BDAC
wau0idwswl,0,TlessC1,24,NoContrast,3,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,curvy shape,green_wavyline.jpg,35,DBAC
wau0idwswl,0,TlessC1,25,Contrast,1,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,thick oval,wide_greenoval5.jpg,8,ACDB
wau0idwswl,0,TlessC1,26,NoContrast,2,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,oval,wide_yellowoval2.jpg,23,ACBD
wau0idwswl,0,TlessC1,27,Contrast,1,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,long ribbon,%23tall_bluespiral5.jpg,29,CBAD
